MEGA_NM,MEGA_CD,CTY_CD,CTY_NM,TOTAL,위도,경도
서울특별시,11,11470,양천구,1,37.540165733624754,126.87634307385508
서울특별시,11,11500,강서구,1,37.56192198074349,126.79791821656836
서울특별시,11,11500,강서구,1,37.563792447799436,126.80467966734795
서울특별시,11,11500,강서구,1,37.56915198104991,126.80006639737485
서울특별시,11,11500,강서구,1,37.55675537811783,126.82176861320565
서울특별시,11,11500,강서구,1,37.548737003588656,126.83094779009635
서울특별시,11,11500,강서구,1,37.54605661970488,126.83325276954415
서울특별시,11,11500,강서구,1,37.54337618685509,126.83555758255771
서울특별시,11,11500,강서구,1,37.550538792834686,126.83091974932255
서울특별시,11,11500,강서구,1,37.5713150498774,126.83625631942495
서울특별시,11,11500,강서구,1,37.57313904981266,126.83849213000885
서울특별시,11,11500,강서구,1,37.535323540529454,126.8413397197776
서울특별시,11,11500,강서구,1,37.54883702665935,126.84113133056448
서울특별시,11,11500,강서구,1,37.55698928864824,126.84553275440626
서울특별시,11,11500,강서구,1,37.56333959441503,126.84996271621196
서울특별시,11,11500,강서구,1,37.56154877472285,126.8511220145328
서울특별시,11,11500,강서구,1,37.53549910619169,126.8594406494767
서울특별시,11,11500,강서구,1,37.555308100553226,126.85800814276251
서울특별시,11,11500,강서구,1,37.558065200560655,126.86362531890671
서울특별시,11,11500,강서구,1,37.55270308730455,126.86823339538242
서울특별시,11,11530,구로구,1,37.489299893255165,126.83413294586649
서울특별시,11,11530,구로구,2,37.48223621904066,126.84894105532028
서울특별시,11,11530,구로구,2,37.50308812914477,126.86219403530072
서울특별시,11,11530,구로구,2,37.483503991564575,126.88736527923119
서울특별시,11,11530,구로구,1,37.504214550791175,126.88592815467149
서울특별시,11,11530,구로구,1,37.51230153678889,126.88354615539816
서울특별시,11,11530,구로구,1,37.50955610435884,126.87906253933141
서울특별시,11,11530,구로구,1,37.50962006122106,126.88584812418864
서울특별시,11,11545,금천구,1,37.48516703261128,126.87264134402753
서울특별시,11,11545,금천구,1,37.47628599850003,126.88634130487739
서울특별시,11,11545,금천구,2,37.478914195542046,126.87838806502347
서울특별시,11,11545,금천구,1,37.48252856300692,126.87946492179132
서울특별시,11,11545,금천구,2,37.44395814825363,126.89811983031979
서울특별시,11,11545,금천구,1,37.455659745848315,126.89681855767043
서울특별시,11,11545,금천구,1,37.45741947906198,126.89227159226147
서울특별시,11,11545,금천구,1,37.467329677965,126.89212593840894
서울특별시,11,11545,금천구,1,37.47730302837919,126.89876290481105
서울특별시,11,11545,금천구,1,37.47545910783298,126.89426755457995
서울특별시,11,11545,금천구,1,37.464742357815375,126.90459853175469
서울특별시,11,11560,영등포구,1,37.52130003971791,126.88228132627215
서울특별시,11,11560,영등포구,2,37.524002784346244,126.8822411574645
서울특별시,11,11560,영등포구,2,37.5231338148448,126.88564795436035
서울특별시,11,11560,영등포구,1,37.52495689028569,126.88788358343105
서울특별시,11,11560,영등포구,1,37.52409833073013,126.89242151595813
서울특별시,11,11560,영등포구,1,37.530404751528074,126.89232862454045
서울특별시,11,11560,영등포구,1,37.52955654720279,126.8979980798947
서울특별시,11,11560,영등포구,1,37.53766480889607,126.89787922293218
서울특별시,11,11560,영등포구,1,37.541183971503365,126.88877508121253
서울특별시,11,11560,영등포구,1,37.52601576102278,126.90483800300422
서울특별시,11,11560,영등포구,1,37.51626108123531,126.92194791622596
서울특별시,11,11560,영등포구,1,37.53148379734575,126.91154689774002
서울특별시,11,11560,영등포구,1,37.5289355873003,126.9285545585471
서울특별시,11,11590,동작구,1,37.490123836117064,126.92119139618141
서울특별시,11,11590,동작구,1,37.501907688883186,126.928939378363
서울특별시,11,11590,동작구,1,37.50100675673123,126.92895219683389
서울특별시,11,11590,동작구,1,37.509125350892354,126.92996775147624
서울특별시,11,11590,동작구,1,37.4976150723523,126.95274964617158
서울특별시,11,11590,동작구,1,37.49937692704501,126.94820137365747
서울특별시,11,11590,동작구,1,37.498486010887866,126.94934474761507
서울특별시,11,11590,동작구,2,37.487813855720454,126.9653243822654
서울특별시,11,11590,동작구,1,37.49056586518484,126.9709406303941
서울특별시,11,11590,동작구,2,37.487911927403594,126.97663074175595
서울특별시,11,11590,동작구,1,37.498733043849626,126.97761462958434
서울특별시,11,11620,관악구,1,37.48090673471523,126.89871022168933
서울특별시,11,11620,관악구,1,37.479209304865144,126.91004136868222
서울특별시,11,11620,관악구,1,37.47128611197123,126.93050525748588
서울특별시,11,11620,관악구,2,37.47578059873813,126.92931088225504
서울특별시,11,11620,관악구,1,37.483099692633566,126.94164450210133
서울특별시,11,11620,관악구,1,37.484941832896844,126.94614151357023
서울특별시,11,11620,관악구,1,37.48234883393398,126.95861532341988
서울특별시,11,11620,관악구,1,37.47875497558859,126.95979562706646
서울특별시,11,11650,서초구,1,37.47806947388436,126.98467878321644
서울특별시,11,11650,서초구,1,37.496117471299605,126.98782819945731
서울특별시,11,11650,서초구,1,37.48454855004414,127.00494447438996
서울특별시,11,11650,서초구,1,37.489954285224044,127.00487307622572
서울특별시,11,11650,서초구,1,37.49708569215879,126.99573156280842
서울특별시,11,11650,서초구,1,37.50249140061971,126.99565946817167
서울특별시,11,11650,서초구,1,37.50431243019628,126.9978972180014
서울특별시,11,11650,서초구,1,37.50977527057036,127.00461111959588
서울특별시,11,11650,서초구,1,37.490874186094096,127.00712256144425
서울특별시,11,11650,서초구,1,37.49268555476707,127.00822953239029
서울특별시,11,11650,서초구,1,37.48819021811733,127.00941949048851
서울특별시,11,11650,서초구,1,37.48818077333044,127.00828883650684
서울특별시,11,11650,서초구,1,37.48816185130389,127.00602753012926
서울특별시,11,11650,서초구,1,37.49539786916342,127.00932470617164
서울특별시,11,11650,서초구,1,37.49722805912109,127.01269337723588
서울특별시,11,11650,서초구,1,37.49536949499842,127.00593241997792
서울특별시,11,11650,서초구,1,37.49447800860127,127.00707505855796
서울특별시,11,11650,서초구,1,37.511662152179646,127.01476636135943
서울특별시,11,11650,서초구,1,37.517940597521665,127.01129049342065
서울특별시,11,11650,서초구,1,37.5170490666619,127.01243341957228
서울특별시,11,11650,서초구,1,37.47385936131687,127.01978291332733
서울특별시,11,11650,서초구,1,37.50899676970451,127.01932561529381
서울특별시,11,11650,서초구,1,37.456952823535964,127.04599978612178
서울특별시,11,11680,강남구,1,37.525176458075315,127.01458942658644
서울특별시,11,11680,강남구,1,37.49463731878903,127.02629785429824
서울특별시,11,11680,강남구,2,37.50004307926186,127.02622796927966
서울특별시,11,11680,강남구,1,37.51439314951065,127.01812413857442
서울특별시,11,11680,강남구,1,37.51447696560701,127.02830363091572
서울특별시,11,11680,강남구,1,37.518062244025415,127.02599488423576
서울특별시,11,11680,강남구,1,37.535161790917684,127.02351052443522
서울특별시,11,11680,강남구,1,37.53068491148481,127.02696290208735
서울특별시,11,11680,강남구,1,37.488450280134636,127.041078014051
서울특별시,11,11680,강남구,1,37.488367613700156,127.03090201573195
서울특별시,11,11680,강남구,1,37.49471120626238,127.03534392789427
서울특별시,11,11680,강남구,1,37.50010778124538,127.03414385225393
서울특별시,11,11680,강남구,1,37.50373919776767,127.03749032421446
서울특별시,11,11680,강남구,1,37.505495113445164,127.03181267264146
서울특별시,11,11680,강남구,1,37.50462178956532,127.03521698630952
서울특별시,11,11680,강남구,1,37.504594153070975,127.03182425662834
서울특별시,11,11680,강남구,1,37.50283823562038,127.03750183924615
서울특별시,11,11680,강남구,1,37.50826233566677,127.03969467446582
서울특별시,11,11680,강남구,1,37.508207217902374,127.03290888130871
서울특별시,11,11680,강남구,1,37.51810854382026,127.03165044261627
서울특별시,11,11680,강남구,1,37.51538718258497,127.0294230713687
서울특별시,11,11680,강남구,1,37.525353060313634,127.03608258540436
서울특별시,11,11680,강남구,1,37.47946797123703,127.04458424846516
서울특별시,11,11680,강남구,1,37.4911896385246,127.04556645635391
서울특별시,11,11680,강남구,1,37.48580200221929,127.04789618685255
서울특별시,11,11680,강남구,1,37.500244642630186,127.05110654330551
서울특별시,11,11680,강남구,1,37.50471320763216,127.04652611858654
서울특별시,11,11680,강남구,1,37.50926333782337,127.05212400157123
서울특별시,11,11680,강남구,1,37.50743425538293,127.04875380904475
서울특별시,11,11680,강남구,1,37.51107429785981,127.05323233081434
서울특별시,11,11680,강남구,1,37.51372284356823,127.04641202200641
서울특별시,11,11680,강남구,1,37.518209450370605,127.04409271639958
서울특별시,11,11680,강남구,1,37.52180417523976,127.04291577184586
서울특별시,11,11680,강남구,1,37.524579723423905,127.05193111938995
서울특별시,11,11200,성동구,1,37.53901317551755,127.05401232073133
서울특별시,11,11200,성동구,1,37.5472026102845,127.06409436674105
서울특별시,11,11200,성동구,1,37.54810357253442,127.06408315328937
서울특별시,11,11200,성동구,1,37.55440136851997,127.0628729733975
서울특별시,11,11200,성동구,1,37.55081538224058,127.06518112769926
서울특별시,11,11215,광진구,1,37.54089587057553,127.06417284691209
서울특별시,11,11215,광진구,1,37.53639997143885,127.06536028915896
서울특별시,11,11215,광진구,1,37.54360768136442,127.06527072439746
서울특별시,11,11215,광진구,1,37.55900388449674,127.07526597869399
서울특별시,11,11215,광진구,1,37.541046047164734,127.08340787057463
서울특별시,11,11215,광진구,1,37.55005572182969,127.08329806285491
서울특별시,11,11215,광진구,1,37.555478990790036,127.0854955437424
서울특별시,11,11215,광진구,1,37.55991366601505,127.07638665390351
서울특별시,11,11215,광진구,1,37.552004756344786,127.10251403786214
서울특별시,11,11230,동대문구,1,37.56782576796121,127.05138572147197
서울특별시,11,11230,동대문구,1,37.57593436501778,127.051283329415
서울특별시,11,11230,동대문구,1,37.58585391145853,127.05229027152699
서울특별시,11,11230,동대문구,1,37.564276065438136,127.05822212276277
서울특별시,11,11230,동대문구,1,37.59218768577397,127.05560738206576
서울특별시,11,11230,동대문구,1,37.57698772018548,127.07051614380401
서울특별시,11,11260,중랑구,1,37.588709051013524,127.07150337235426
서울특별시,11,11260,중랑구,1,37.58429235668231,127.08288034692113
서울특별시,11,11260,중랑구,1,37.581554366916514,127.07838499709194
서울특별시,11,11260,중랑구,1,37.58248167337843,127.08177024695418
서울특별시,11,11260,중랑구,1,37.596888261868635,127.08046163174025
서울특별시,11,11260,중랑구,1,37.59604850237683,127.08839882548786
서울특별시,11,11260,중랑구,1,37.60685131020571,127.08713503712336
서울특별시,11,11260,중랑구,1,37.597902460483965,127.09517097708247
서울특별시,11,11260,중랑구,1,37.600562006176546,127.08947649801303
서울특별시,11,11260,중랑구,1,37.60057069605514,127.09060887698729
서울특별시,11,11290,성북구,1,37.60207104843011,127.05208550930323
서울특별시,11,11290,성북구,1,37.610206721752654,127.05538060639248
서울특별시,11,11305,강북구,1,37.62542287729792,127.04272750963997
서울특별시,11,11320,도봉구,1,37.69209240034733,127.04187489879388
서울특별시,11,11350,노원구,1,37.63181140566234,127.05284252566669
서울특별시,11,11350,노원구,1,37.67773223469038,127.0488607010818
서울특별시,11,11350,노원구,1,37.62018904032292,127.06431712407777
서울특별시,11,11350,노원구,1,37.625522857818844,127.05518768806068
서울특별시,11,11350,노원구,2,37.657046905283906,127.05365681788622
서울특별시,11,11350,노원구,1,37.67236291121162,127.05346321906599
서울특별시,11,11350,노원구,1,37.62834217524741,127.0698799058185
서울특별시,11,11350,노원구,1,37.653621942448154,127.07636584506156
서울특별시,11,11350,노원구,1,37.650892553276194,127.07299975316734
서울특별시,11,11350,노원구,1,37.65272099329875,127.07637695290866
서울특별시,11,11350,노원구,1,37.650927919911894,127.07753230609184
서울특별시,11,11680,강남구,1,37.49938875424345,127.05677208112233
서울특별시,11,11680,강남구,1,37.50209165695957,127.05673823337924
서울특별시,11,11680,강남구,1,37.502082662157164,127.05560735405665
서울특별시,11,11680,강남구,1,37.50391154969423,127.05897748019537
서울특별시,11,11680,강남구,1,37.5111372060835,127.06114944068585
서울특별시,11,11680,강남구,1,37.49418677869569,127.08284731358671
서울특별시,11,11680,강남구,1,37.493398478058516,127.09755813800197
서울특별시,11,11710,송파구,1,37.513036930247665,127.07356849281418
서울특별시,11,11710,송파구,1,37.51389361104822,127.06790209477283
서울특별시,11,11710,송파구,1,37.505908180984854,127.08383565341917
서울특별시,11,11710,송파구,1,37.50679167087363,127.08156277609542
서울특별시,11,11710,송파구,1,37.50861110139562,127.08380277343474
